,Attrition,Age,DistanceFromHome,HourlyRate,DailyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,TrainingTimesLastYear
1200,0,44,1,44,528,4167,3195,18,8,2,2,2,2,4,2
1201,1,23,8,93,1320,20586,3989,11,5,5,4,1,2,1,2
1202,0,38,4,87,1495,26176,3306,19,7,0,0,0,0,7,5
1203,0,53,24,48,1395,3458,7005,15,11,4,3,1,2,3,2
1204,1,48,7,95,708,11740,2655,11,19,9,7,7,7,2,3
1205,1,32,2,95,1259,24852,1393,12,1,1,0,0,0,1,2
1206,0,26,7,76,786,11925,2570,20,7,7,7,5,7,1,5
1207,0,55,22,94,1441,23737,3537,12,8,4,2,1,2,5,1
1208,0,34,5,57,1157,11912,3986,14,15,15,10,4,13,1,3
1209,0,60,1,92,370,20467,10883,20,19,1,0,0,0,3,2
1210,0,33,21,79,267,13637,2028,18,14,14,11,2,13,1,6
1211,0,37,1,31,1278,7677,9525,14,6,6,3,1,3,1,2
1212,0,34,19,35,678,20338,2929,12,10,10,9,8,7,1,3
1213,1,23,7,99,427,25103,2275,21,3,3,2,0,2,1,2
1214,0,44,2,96,921,14810,7879,19,9,8,7,6,7,1,2
1215,0,35,2,79,146,13970,4930,14,6,5,4,1,4,0,2
1216,0,43,2,73,1179,6069,7847,17,10,10,9,8,8,1,3
1217,0,24,9,62,581,17616,4401,16,5,5,3,0,4,1,1
1218,0,41,6,35,918,15869,9241,12,10,10,8,8,7,1,3
1219,0,29,9,43,1082,25412,2974,17,9,5,3,1,2,9,2
1220,0,36,2,51,530,7439,4502,15,17,13,7,6,7,3,2
1221,0,45,1,74,1238,3395,10748,23,25,23,15,14,4,3,3
1222,1,24,22,58,240,11585,1555,11,1,1,0,0,0,1,2
1223,1,47,9,82,1093,24164,12936,11,25,23,5,14,10,7,3
1224,0,26,17,62,390,6217,2305,15,3,3,2,0,2,1,3
1225,0,45,28,48,1005,17119,16704,11,21,21,6,8,6,1,2
1226,0,32,10,56,585,17360,3433,13,10,5,2,1,3,6,3
1227,0,31,2,69,741,18103,3477,14,6,5,2,0,3,1,2
1228,0,41,4,60,552,20794,6430,19,10,3,2,1,2,6,4
1229,0,40,8,92,369,5041,6516,16,18,1,0,0,0,2,3
1230,0,24,29,91,506,3622,3907,13,6,6,2,1,2,1,2
1231,0,46,13,34,717,9697,5562,14,19,10,7,0,9,6,3
1232,0,35,27,49,1370,5151,6883,16,17,7,7,0,7,2,3
1233,0,30,16,33,793,3811,2862,12,10,10,0,0,8,1,2
1234,0,47,2,87,543,3536,4978,11,4,1,0,0,0,7,3
1235,0,46,2,74,1277,5596,10368,12,13,10,6,0,3,4,5
1236,1,36,13,96,1456,8658,6134,13,16,2,2,2,2,5,3
1237,1,32,1,34,964,12147,6735,15,10,0,0,0,0,6,2
1238,0,23,4,51,160,12862,3295,13,3,3,2,1,2,1,3
1239,0,31,24,30,163,6670,5238,20,9,5,4,1,4,2,3
1240,0,39,1,77,792,8989,6472,15,9,9,8,5,8,1,2
1241,0,32,19,80,371,3840,9610,13,10,4,3,0,2,3,2
1242,0,40,7,88,611,4349,19833,14,21,21,8,12,8,1,3
1243,0,45,4,56,176,6595,9756,21,9,5,0,0,3,4,2
1244,0,30,2,78,1312,26427,4968,16,10,9,7,0,7,0,2
1245,0,24,10,59,897,2097,2145,14,3,2,2,2,1,0,2
1246,1,30,8,66,600,9732,2180,11,6,4,2,1,2,6,0
1247,0,31,5,51,1003,20943,8346,19,6,5,2,0,2,1,3
1248,0,27,8,67,1054,6152,3445,11,6,6,2,1,4,1,5
1249,1,29,9,52,428,14630,2760,13,2,2,2,2,2,1,3
1250,0,29,1,70,461,23060,6294,12,10,3,2,0,2,8,5
1251,0,30,15,94,979,3088,7140,11,12,7,7,1,7,2,2
1252,0,34,2,97,181,5586,2932,14,6,5,0,1,2,0,3
1253,0,33,2,62,1283,10697,5147,15,13,11,7,1,7,8,2
1254,0,49,11,80,1313,8191,4507,12,8,5,1,0,4,3,1
1255,1,33,16,74,211,10092,8564,20,11,0,0,0,0,2,2
1256,0,38,2,75,594,15963,2468,14,9,6,1,0,5,4,4
1257,1,31,16,70,1079,19002,8161,13,10,1,0,0,0,2,2
1258,0,29,4,91,590,10007,2109,13,1,1,0,0,0,1,2
1259,0,30,16,58,305,9128,5294,16,10,7,0,1,7,3,3
1260,0,32,5,65,953,17674,2718,14,12,7,7,0,7,2,3
1261,0,38,18,60,833,24539,5811,16,15,1,0,1,0,3,2
1262,1,43,17,38,807,15587,2437,16,6,1,0,0,0,9,4
1263,0,42,12,57,855,8952,2766,22,7,5,3,0,4,8,6
1264,0,55,2,60,478,19805,19038,12,34,1,0,0,0,8,2
1265,0,33,4,90,775,6194,3055,15,11,9,8,1,7,5,2
1266,0,41,9,94,548,20520,2289,20,5,5,3,0,4,1,2
1267,0,34,10,87,1375,12313,4001,14,15,15,14,0,7,1,3
1268,0,53,1,60,661,22308,12965,20,27,3,2,0,2,4,2
1269,0,43,2,97,244,5033,3539,13,10,9,7,1,8,0,5
1270,0,34,3,32,511,25353,6029,12,6,2,2,2,2,5,3
1271,1,21,7,31,337,4567,2679,13,1,1,0,1,0,1,3
1272,0,38,6,40,1153,16376,3702,11,5,5,4,0,4,1,3
1273,1,22,8,79,1294,15999,2398,17,1,1,0,0,0,1,6
1274,0,31,29,91,196,13402,5468,14,13,12,7,5,7,1,3
1275,0,51,3,53,942,22984,13116,11,15,2,2,2,2,2,2
1276,0,37,9,46,589,8800,4189,14,5,5,2,0,3,1,2
1277,0,46,2,46,734,14218,19328,17,24,2,1,2,2,7,3
1278,0,36,10,90,1383,25949,8321,13,15,12,8,5,7,7,1
1279,1,44,1,99,429,11092,2342,12,6,5,3,2,3,1,2
1280,0,37,8,89,1239,12832,4071,13,19,10,0,4,7,2,4
1281,1,35,27,84,303,13492,5813,18,10,10,7,7,7,1,2
1282,0,33,8,90,867,6076,3143,19,14,10,8,7,6,6,1
1283,0,28,1,82,1181,5531,2044,11,5,5,3,0,3,1,6
1284,0,39,10,65,1253,7914,13464,21,9,4,3,2,2,7,3
1285,0,46,26,98,849,25166,7991,15,6,2,2,2,2,8,3
1286,0,40,2,99,616,25605,3377,17,7,4,3,0,2,4,5
1287,0,42,13,95,1128,5696,5538,18,10,0,0,0,0,5,2
1288,0,35,2,90,1180,24442,5762,14,15,7,7,1,7,2,6
1289,0,38,2,100,1336,7129,2592,13,13,11,10,3,8,5,3
1290,1,34,9,93,234,6208,5346,17,11,7,1,0,7,4,3
1291,1,37,10,58,370,4992,4213,15,10,10,3,0,8,1,4
1292,0,39,20,83,766,19188,4127,18,7,2,1,2,2,2,6
1293,0,43,9,52,343,24978,2438,13,7,3,2,1,2,4,2
1294,0,41,5,85,447,15530,6870,12,11,3,2,1,2,3,3
1295,0,41,4,81,796,26458,10447,13,23,22,14,13,5,0,3
1296,0,30,10,64,1092,2739,9667,14,9,7,7,0,2,9,3
1297,1,26,20,69,920,6889,2148,11,6,5,1,1,4,0,3
1298,1,46,21,66,261,10842,8926,22,13,9,7,3,7,4,2
1299,0,40,1,52,1194,9060,6513,17,12,5,3,0,3,4,3
1300,0,34,8,92,810,22128,6799,21,10,10,8,4,8,1,5
1301,0,58,2,52,350,22577,16291,22,37,16,9,14,14,4,0
1302,0,35,23,91,185,9696,2705,16,6,5,4,0,3,0,2
1303,0,47,4,92,1001,19271,10333,12,28,22,11,14,10,8,4
1304,0,40,12,47,750,10748,4448,12,15,7,4,7,7,2,3
1305,0,54,7,68,431,15696,6854,15,14,7,1,1,7,4,2
1306,0,31,7,68,1125,8277,9637,14,9,3,2,2,2,2,3
1307,0,28,1,67,1217,12719,3591,25,3,3,2,1,2,1,3
1308,0,38,2,77,723,4244,5405,20,20,4,2,0,3,2,4
1309,0,26,10,46,572,9125,4684,13,5,5,3,1,2,1,4
1310,0,58,15,87,1216,21624,15787,14,23,2,2,2,2,2,3
1311,0,18,14,33,1431,8018,1514,16,0,0,0,0,0,1,4
1312,1,31,18,89,359,21495,2956,17,2,1,0,0,0,0,4
1313,1,29,13,56,350,3157,2335,15,4,2,2,2,0,4,3
1314,0,45,2,67,589,19665,5154,22,10,8,7,5,7,4,3
1315,0,36,2,73,430,19573,6962,22,15,1,0,0,0,4,2
1316,0,43,2,92,1422,19246,5675,20,7,7,7,7,7,1,5
1317,0,27,5,53,1297,19826,2379,14,6,5,4,0,2,0,3
1318,0,29,20,40,574,7003,3812,13,11,11,8,3,10,1,3
1319,0,32,10,79,1318,26075,4648,13,4,0,0,0,0,8,2
1320,0,42,10,38,355,6161,2936,22,10,6,3,3,3,3,1
1321,0,47,9,64,207,5411,2105,12,7,2,2,2,0,4,2
1322,0,46,2,82,706,19989,8578,14,12,9,8,4,7,3,4
1323,0,28,1,43,280,10494,2706,15,3,3,2,2,2,1,2
1324,0,29,29,93,726,21143,6384,17,11,7,0,1,6,8,3
1325,0,42,8,81,1142,13624,3968,13,8,0,0,0,0,4,3
1326,1,32,2,82,414,26186,9907,12,7,2,2,2,2,7,3
1327,0,46,3,45,1319,7739,13225,12,25,19,17,2,8,2,5
1328,0,27,23,36,728,7018,3540,21,9,9,8,5,8,1,5
1329,0,29,6,87,352,15434,2804,11,1,1,0,0,0,1,3
1330,0,43,6,81,823,22539,19392,13,21,16,12,6,14,7,2
1331,0,48,10,91,1224,13583,19665,12,29,22,10,12,9,4,3
1332,1,29,24,73,459,14753,2439,24,1,1,0,1,0,1,3
1333,1,46,10,64,1254,14011,7314,21,14,8,7,0,7,5,2
1334,0,27,15,77,1131,23844,4774,19,8,7,6,7,3,0,2
1335,0,39,19,41,835,5141,3902,14,7,2,2,2,2,8,2
1336,0,55,2,98,836,7975,2662,20,19,5,2,0,4,8,2
1337,0,28,3,78,1172,3692,2856,19,1,1,0,0,0,1,3
1338,1,30,9,89,945,16019,1081,13,1,1,0,0,0,1,3
1339,1,22,7,75,391,26092,2472,23,1,1,0,0,0,1,2
1340,0,36,10,63,1266,6060,5673,13,10,10,9,1,7,1,4
1341,0,31,20,89,311,18624,4197,11,10,10,8,0,2,1,2
1342,0,34,4,64,1480,24444,9713,13,9,5,3,1,0,2,3
1343,0,29,7,59,592,19384,2062,14,11,3,2,1,2,3,2
1344,0,37,7,78,783,13588,4284,22,16,5,3,0,4,5,2
1345,0,35,16,44,219,25388,4788,11,4,3,2,0,2,0,2
1346,0,45,25,93,556,23888,5906,13,10,9,8,3,8,0,2
1347,0,36,2,94,1213,4223,3886,21,10,10,1,0,8,1,2
1348,0,40,1,98,1137,18991,16823,11,22,19,7,11,16,2,3
1349,0,26,1,90,482,14908,2933,13,1,1,0,1,0,1,3
1350,0,27,2,89,511,26997,6500,14,9,8,7,0,7,0,5
1351,0,48,22,58,117,2437,17174,11,24,22,17,4,7,3,3
1352,0,44,1,78,170,9364,5033,15,10,2,0,2,2,2,5
1353,1,34,16,85,967,14460,2307,23,5,5,2,3,0,1,2
1354,1,56,24,97,1162,10261,2587,16,5,4,2,1,0,1,3
1355,0,36,17,33,335,16822,5507,16,12,4,2,1,3,2,1
1356,0,41,8,54,337,26841,4393,21,14,5,4,1,4,5,3
1357,0,42,6,83,1396,14842,13348,13,18,13,7,5,7,9,3
1358,0,31,10,86,1079,20115,6583,11,8,5,2,1,4,2,2
1359,0,34,3,75,735,16495,8103,12,9,4,2,0,1,3,3
1360,0,31,4,62,471,16031,3978,12,4,2,2,2,2,8,0
1361,0,26,6,61,1096,7102,2544,18,8,7,7,7,7,0,3
1362,0,45,1,44,1297,14511,5399,12,12,4,2,0,3,4,3
1363,0,33,10,43,217,10410,5487,14,10,10,4,0,9,1,2
1364,0,28,1,42,783,19255,6834,12,7,7,7,0,7,1,2
1365,1,29,24,45,746,10642,1091,17,1,1,0,0,0,1,3
1366,0,39,21,32,1251,3987,5736,19,10,3,2,1,2,6,1
1367,0,27,2,41,1354,6073,2226,11,6,5,3,1,2,1,3
1368,0,34,22,86,735,26496,5747,15,16,15,10,6,11,1,3
1369,1,28,13,84,1475,23352,9854,11,6,2,0,2,2,3,0
1370,0,47,14,64,1169,2125,5467,18,16,8,7,1,7,8,4
1371,0,56,11,89,1443,20328,5380,16,6,0,0,0,0,4,3
1372,0,39,9,87,867,12315,5151,25,10,10,0,7,9,1,3
1373,0,38,8,58,1394,18115,2133,16,20,20,11,0,7,1,3
1374,0,58,21,72,605,11761,17875,13,29,1,0,0,0,4,2
1375,1,32,5,47,238,15318,2432,14,8,4,1,0,3,3,2
1376,0,38,9,71,1206,14293,4771,19,10,5,2,0,3,2,0
1377,0,49,2,42,1064,13738,19161,15,28,5,4,4,3,3,3
1378,0,42,12,77,419,2900,5087,12,14,0,0,0,0,3,4
1379,1,27,22,58,1337,19555,2863,12,1,1,0,0,0,1,2
1380,0,35,18,71,682,15975,5561,16,6,5,3,0,4,0,2
1381,0,28,16,49,1103,2122,2144,14,5,5,3,1,4,1,3
1382,0,31,3,48,976,3995,3065,13,4,4,2,2,3,1,3
1383,0,36,9,66,1351,9238,2810,22,5,5,4,0,2,1,3
1384,0,34,1,32,937,6770,9888,21,14,14,8,2,1,1,3
1385,0,34,13,39,1239,22914,8628,18,9,8,7,1,1,1,2
1386,0,26,1,95,157,20006,2867,13,8,7,7,7,6,0,6
1387,0,29,1,89,136,6225,5373,12,6,5,3,0,2,0,5
1388,0,32,15,34,1146,16542,6667,18,9,5,1,1,2,5,6
1389,0,31,1,48,1125,5771,5003,21,10,10,8,8,7,1,6
1390,1,28,17,32,1404,18779,2367,12,6,4,1,0,3,5,2
1391,0,38,1,59,1404,11473,2858,14,20,1,0,0,0,4,3
1392,0,35,7,55,1224,13586,5204,11,10,10,8,0,9,1,2
1393,0,27,9,44,954,5099,4105,14,7,7,7,0,7,1,5
1394,0,32,5,56,1373,10138,9679,24,8,1,0,0,0,8,1
1395,1,31,26,63,754,21075,5617,11,10,10,7,0,8,1,4
1396,1,53,24,66,1168,5843,10448,13,15,2,2,2,2,6,2
1397,0,54,9,67,155,22474,2897,11,9,4,3,2,3,3,6
1398,0,33,7,36,1303,18079,5968,20,9,9,7,2,8,1,2
1399,0,43,11,30,574,16873,7510,17,10,10,9,0,9,1,1
1400,0,38,1,88,1444,5224,2991,11,7,6,2,1,2,0,2
1401,0,55,26,71,189,25811,19636,18,35,10,9,1,4,4,0
1402,0,31,2,59,1276,17536,1129,11,1,1,0,0,0,1,4
1403,0,39,15,77,119,25098,13341,12,21,20,8,11,10,0,3
1404,0,42,23,37,335,14811,4332,12,20,20,9,3,7,1,2
1405,0,31,10,40,697,26862,11031,20,13,11,7,4,8,4,2
1406,0,54,10,77,157,25198,4440,19,9,5,2,1,4,6,3
1407,0,24,1,45,771,14120,4617,12,4,4,3,1,2,1,2
1408,0,23,12,78,571,13672,2647,13,5,5,2,1,4,1,6
1409,0,40,11,73,692,26849,6323,11,10,10,9,9,4,1,2
1410,0,40,2,92,444,4258,5677,14,15,11,8,5,10,3,4
1411,0,25,2,82,309,19655,2187,14,6,2,0,1,2,4,3
1412,0,30,1,76,911,4077,3748,13,12,12,8,1,7,1,6
1413,0,25,2,57,977,7298,3977,19,7,2,2,0,2,6,2
1414,0,47,25,84,1180,13084,8633,23,25,17,14,12,11,2,3
1415,0,33,1,59,1313,20439,2008,12,1,1,1,0,0,1,2
1416,0,38,1,86,1321,7636,4440,15,16,15,13,5,8,0,3
1417,0,31,2,54,1154,6393,3067,19,3,2,2,1,2,0,1
1418,0,38,6,72,508,14284,5321,11,10,8,3,7,7,2,1
1419,0,42,18,35,557,11189,5410,17,9,4,3,1,2,6,3
1420,0,41,1,76,642,21412,2782,22,12,5,3,1,0,3,3
1421,0,47,1,98,1162,17231,11957,18,14,13,8,5,12,0,3
1422,0,35,11,43,1490,20232,2660,11,5,2,2,2,2,7,3
1423,0,22,1,63,581,17624,3375,12,4,3,2,1,2,0,2
1424,0,35,9,48,1395,18698,5098,19,10,10,7,0,8,1,5
1425,0,33,15,95,501,21653,4878,13,10,9,7,8,1,0,6
1426,0,32,29,49,267,15919,2837,13,6,6,2,4,1,1,3
1427,0,40,1,83,543,4060,2406,19,8,1,0,0,0,8,3
1428,0,32,1,68,234,18024,2269,14,3,2,2,2,2,0,2
1429,0,39,24,52,116,5340,4108,13,18,7,7,1,7,7,2
1430,0,38,10,99,201,3376,13206,12,20,18,16,1,11,3,3
1431,0,32,1,48,801,24032,10422,19,14,14,10,5,7,1,3
1432,0,37,10,42,161,15471,13744,25,16,16,11,6,8,1,2
1433,0,25,8,85,1382,13684,4907,22,6,5,3,0,4,0,3
1434,0,52,29,40,585,19788,3482,15,16,9,8,0,0,2,3
1435,0,44,1,42,1037,13422,2436,12,6,4,3,1,2,6,2
1436,0,21,5,58,501,25479,2380,11,2,2,2,1,2,1,6
1437,0,39,9,87,105,15302,19431,13,21,6,0,1,3,2,3
1438,1,23,9,33,638,26956,1790,19,1,1,0,1,0,1,3
1439,0,36,3,94,557,12695,7644,19,10,9,7,3,4,0,2
1440,0,36,4,97,688,9192,5131,13,18,4,2,0,2,7,3
1441,0,56,1,57,667,26236,6306,21,13,13,12,1,9,1,2
1442,1,29,1,36,1092,26124,4787,14,4,2,2,2,2,9,3
1443,0,42,2,56,300,17312,18880,11,24,22,6,4,14,5,2
1444,1,56,7,72,310,3666,2339,11,14,10,9,9,8,8,4
1445,0,41,28,60,582,5640,13570,23,21,20,7,0,10,0,3
1446,0,34,28,95,704,8978,6712,21,8,8,7,1,7,1,2
1447,0,36,15,88,301,10436,5406,24,15,15,12,11,11,1,4
1448,0,41,3,57,930,12227,8938,11,14,5,4,0,4,2,5
1449,0,32,2,78,529,11288,2439,14,4,4,2,1,2,1,4
1450,0,35,26,31,1146,16642,8837,16,9,9,0,1,7,1,2
1451,0,38,10,100,345,5982,5343,11,10,10,7,1,9,1,1
1452,1,50,1,94,878,14255,6728,12,12,6,3,0,1,7,3
1453,0,36,11,100,1120,14369,6652,13,8,6,3,0,0,4,2
1454,0,45,20,50,374,23333,4850,15,8,5,3,0,1,8,3
1455,0,40,2,52,1322,2725,2809,14,8,2,2,2,2,2,2
1456,0,35,18,80,1199,24594,5689,14,10,10,2,0,2,1,2
1457,0,40,2,98,1194,12549,2001,14,20,5,3,0,2,2,2
1458,0,35,1,62,287,8952,2977,12,4,4,3,1,1,1,5
1459,0,29,13,46,1378,23679,4025,13,10,4,3,0,3,4,2
1460,0,29,28,73,468,8489,3785,14,5,5,4,0,4,1,3
1461,1,50,28,39,410,16586,10854,13,20,3,2,2,0,4,3
1462,0,39,24,60,722,8828,12031,11,21,20,9,9,6,0,2
1463,0,31,5,74,325,3787,9936,19,10,9,4,1,7,0,2
1464,0,26,5,30,1167,21378,2966,18,5,4,2,0,0,0,2
1465,0,36,23,41,884,12290,2571,17,17,5,2,0,3,4,3
1466,0,39,6,42,613,21457,9991,15,9,7,7,1,7,4,5
1467,0,27,4,87,155,5174,6142,20,6,6,2,0,3,1,0
1468,0,49,2,63,1023,13243,5390,14,17,9,6,0,8,2,3
1469,0,34,8,82,628,10228,4404,12,6,4,3,1,2,2,3
